order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2024-00438,2024-09-21,CUST-044,ST-002,PRD-011,1.0,2025000.0,0.1,1465000.0
ID-2024-00438,2024-09-21,CUST-044,ST-002,PRD-020,1.0,1341000.0,0.0,930000.0
ID-2024-01001,2024-09-21,CUST-104,ST-003,PRD-018,1.0,4107000.0,0.1,2918000.0
ID-2024-01216,2024-09-21,CUST-005,ST-001,PRD-016,1.0,3713000.0,0.0,2824000.0
ID-2024-01216,2024-09-21,CUST-005,ST-001,PRD-004,1.0,1344000.0,0.1,980000.0
ID-2024-01216,2024-09-21,CUST-005,ST-001,PRD-022,3.0,3269000.0,0.0,2346000.0
ID-2024-01216,2024-09-21,CUST-005,ST-001,PRD-021,3.0,3686000.0,0.0,2577000.0
ID-2024-00756,2024-09-22,CUST-148,ST-004,PRD-025,2.0,2849000.0,0.1,1912000.0
ID-2024-00756,2024-09-22,CUST-148,ST-004,PRD-004,1.0,5360000.0,0.0,3817000.0
ID-2024-00756,2024-09-22,CUST-148,ST-004,PRD-020,2.0,5211000.0,0.0,3557000.0
ID-2024-00756,2024-09-22,CUST-148,ST-004,PRD-001,1.0,1510000.0,0.0,1018000.0
ID-2024-00531,2024-09-23,CUST-046,ST-002,PRD-019,1.0,1834000.0,0.1,1310000.0
ID-2024-00531,2024-09-23,CUST-046,ST-002,PRD-015,1.0,1429000.0,0.0,1025000.0
ID-2024-01394,2024-09-23,CUST-049,ST-005,PRD-008,1.0,1228000.0,0.0,937000.0
ID-2024-01060,2024-09-24,CUST-091,ST-002,PRD-003,1.0,4148000.0,0.1,2789000.0
ID-2024-01528,2024-09-24,CUST-003,ST-005,PRD-008,1.0,476000.0,0.05,311000.0
ID-2024-00226,2024-09-25,CUST-081,ST-001,PRD-005,1.0,1756000.0,0.0,1318000.0
ID-2024-00226,2024-09-25,CUST-081,ST-001,PRD-015,2.0,313000.0,0.05,227000.0
ID-2024-00855,2024-09-25,CUST-002,ST-002,PRD-018,1.0,3499000.0,0.1,2568000.0
ID-2024-01284,2024-09-25,CUST-033,ST-001,PRD-025,2.0,589000.0,0.05,437000.0
ID-2024-01349,2024-09-25,CUST-079,ST-002,PRD-021,3.0,0.0,0.0,0.0
ID-2024-01349,2024-09-25,CUST-079,ST-002,PRD-005,1.0,5130000.0,0.0,3726000.0
ID-2024-00340,2024-09-26,CUST-073,ST-004,PRD-001,1.0,183000.0,0.0,120000.0
ID-2024-00340,2024-09-26,CUST-073,ST-004,PRD-021,1.0,1255000.0,0.0,860000.0
ID-2024-00340,2024-09-26,CUST-073,ST-004,PRD-003,2.0,,0.0,450000.0
ID-2024-00049,2024-09-28,CUST-024,ST-003,PRD-024,1.0,3158000.0,0.05,2414000.0
ID-2024-00558,2024-09-28,CUST-041,ST-001,PRD-015,1.0,1774000.0,0.0,1282000.0
ID-2024-00558,2024-09-28,CUST-041,ST-001,PRD-018,3.0,2057000.0,0.0,1431000.0
ID-2024-00650,2024-09-28,CUST-091,ST-001,PRD-006,3.0,2652000.0,0.1,1982000.0
ID-2024-00650,2024-09-28,CUST-091,ST-001,PRD-027,1.0,4094000.0,0.0,2962000.0
ID-2024-01294,2024-09-28,CUST-132,ST-002,PRD-016,1.0,3435000.0,0.1,2412000.0
ID-2024-00539,2024-09-29,CUST-054,ST-001,PRD-026,1.0,5732000.0,0.05,3800000.0
ID-2024-00609,2024-09-30,CUST-106,ST-001,PRD-007,2.0,1342000.0,0.05,903000.0
ID-2024-00609,2024-09-30,CUST-106,ST-001,PRD-008,1.0,4303000.0,0.0,3052000.0
ID-2024-01649,2024-09-30,CUST-021,ST-002,PRD-025,1.0,3036000.0,0.0,2178000.0
ID-2024-01649,2024-09-30,CUST-021,ST-002,PRD-009,-1.0,1900000.0,0.05,1453000.0
ID-2024-00832,2024-10-02,CUST-043,ST-005,PRD-018,-1.0,3651000.0,0.1,2561000.0
ID-2024-00832,2024-10-02,CUST-043,ST-005,PRD-007,2.0,3658000.0,0.05,2540000.0
ID-2024-00832,2024-10-02,CUST-043,ST-005,PRD-005,1.0,4676000.0,0.1,3466000.0
ID-2024-01772,2024-10-02,CUST-132,ST-004,PRD-013,1.0,883000.0,0.05,614000.0
ID-2024-01290,2024-10-05,CUST-094,ST-001,PRD-002,2.0,2390000.0,0.1,1740000.0
ID-2024-01290,2024-10-05,CUST-094,ST-001,PRD-007,1.0,1389000.0,0.05,910000.0
ID-2024-01393,2024-10-05,CUST-089,ST-001,PRD-001,1.0,4835000.0,0.05,3178000.0
ID-2024-00290,2024-10-06,CUST-080,ST-001,PRD-025,2.0,3146000.0,0.1,2172000.0
ID-2024-00707,2024-10-06,CUST-150,ST-001,PRD-020,1.0,2387000.0,0.0,1698000.0
ID-2024-00707,2024-10-06,CUST-150,ST-001,PRD-026,1.0,4300000.0,0.1,3078000.0
ID-2024-00028,2024-10-07,CUST-098,ST-003,PRD-012,2.0,1326000.0,0.1,867000.0
ID-2024-00028,2024-10-07,CUST-098,ST-003,PRD-018,1.0,2912000.0,0.05,2119000.0
ID-2024-00068,2024-10-07,CUST-121,ST-003,PRD-011,1.0,0.0,0.0,0.0
ID-2024-00466,2024-10-08,CUST-088,ST-001,PRD-001,3.0,927000.0,0.0,708000.0
ID-2024-00466,2024-10-08,CUST-088,ST-001,PRD-001,3.0,927000.0,0.0,708000.0
ID-2024-01720,2024-10-08,CUST-134,ST-001,PRD-023,1.0,3312000.0,0.0,2532000.0
ID-2024-01720,2024-10-08,CUST-134,ST-001,PRD-025,,1895000.0,0.0,1233000.0
ID-2024-01691,2024-10-09,CUST-031,ST-004,PRD-003,1.0,4988000.0,0.0,3464000.0
ID-2024-00781,2024-10-10,CUST-038,ST-005,PRD-017,1.0,5709000.0,0.0,3946000.0
ID-2024-01295,2024-10-11,CUST-076,ST-003,PRD-005,1.0,1458000.0,0.1,975000.0
ID-2024-01721,2024-10-11,CUST-049,ST-001,PRD-012,1.0,943000.0,0.05,722000.0
ID-2024-01721,2024-10-11,CUST-049,ST-001,PRD-017,1.0,5105000.0,0.0,3899000.0
ID-2024-01721,2024-10-11,CUST-049,ST-001,PRD-020,1.0,238000.0,0.1,180000.0
ID-2024-01721,2024-10-11,CUST-049,ST-001,PRD-005,3.0,5219000.0,0.0,3659000.0
ID-2024-00822,2024-10-12,CUST-089,ST-001,PRD-024,1.0,5159000.0,0.1,3883000.0
ID-2024-00827,2024-10-14,CUST-079,ST-002,PRD-015,3.0,,0.0,450000.0
ID-2024-01525,2024-10-14,CUST-048,ST-003,PRD-006,1.0,4163000.0,0.1,3045000.0
ID-2024-01732,2024-10-15,CUST-089,ST-001,PRD-016,1.0,4593000.0,0.0,3037000.0
ID-2024-01732,2024-10-15,CUST-089,ST-001,PRD-006,2.0,2524000.0,0.05,1868000.0
ID-2024-01732,2024-10-15,CUST-089,ST-001,PRD-018,1.0,785000.0,0.05,524000.0
ID-2024-01786,2024-10-15,CUST-141,ST-002,PRD-013,2.0,5017000.0,0.05,3813000.0
ID-2024-01727,2024-10-16,CUST-096,ST-003,PRD-027,1.0,0.0,0.05,0.0
ID-2024-01727,2024-10-16,CUST-096,ST-003,PRD-005,2.0,619000.0,0.1,462000.0
ID-2024-00012,2024-10-17,CUST-012,ST-003,PRD-007,1.0,3390000.0,0.05,2609000.0
ID-2024-00012,2024-10-17,CUST-012,ST-003,PRD-015,2.0,370000.0,0.0,242000.0
ID-2024-00012,2024-10-17,CUST-012,ST-003,PRD-003,1.0,5667000.0,0.05,3961000.0
ID-2024-00012,2024-10-17,CUST-012,ST-003,PRD-002,3.0,4860000.0,0.05,3689000.0
ID-2024-00634,2024-10-17,CUST-119,ST-002,PRD-015,1.0,3731000.0,0.1,2450000.0
ID-2024-00634,2024-10-17,CUST-119,ST-002,PRD-022,2.0,3882000.0,0.0,2901000.0
ID-2024-00006,2024-10-18,CUST-019,ST-001,PRD-010,1.0,792000.0,0.0,550000.0
ID-2024-00430,2024-10-18,CUST-020,ST-002,PRD-027,3.0,3356000.0,0.05,2503000.0
ID-2024-00430,2024-10-18,CUST-020,ST-002,PRD-018,-1.0,477000.0,0.0,343000.0
ID-2024-00430,2024-10-18,CUST-020,ST-002,PRD-005,2.0,4683000.0,0.0,3295000.0
ID-2024-00594,2024-10-19,CUST-053,ST-003,PRD-008,1.0,1022000.0,0.0,795000.0
ID-2024-00098,2024-10-20,CUST-123,ST-001,PRD-010,1.0,3616000.0,0.0,2507000.0
ID-2024-00098,2024-10-20,CUST-123,ST-001,PRD-026,1.0,1508000.0,0.05,1050000.0
ID-2024-00098,2024-10-20,CUST-123,ST-001,PRD-009,1.0,1988000.0,0.1,1307000.0
ID-2024-00839,2024-10-20,CUST-035,ST-001,PRD-012,1.0,4235000.0,0.1,2902000.0
ID-2024-01550,2024-10-21,CUST-119,ST-002,PRD-017,1.0,2123000.0,0.1,1636000.0
ID-2024-00023,2024-10-22,CUST-053,ST-001,PRD-017,1.0,1355000.0,0.0,918000.0
ID-2024-00137,2024-10-22,CUST-140,ST-002,PRD-010,,3159000.0,0.1,2403000.0
ID-2024-00257,2024-10-22,CUST-009,ST-003,PRD-015,1.0,1111000.0,0.0,806000.0
ID-2024-01112,2024-10-23,CUST-131,ST-003,PRD-019,1.0,5633000.0,0.1,4321000.0
ID-2024-01112,2024-10-23,CUST-131,ST-003,PRD-021,1.0,3806000.0,0.05,2526000.0
ID-2024-01112,2024-10-23,CUST-131,ST-003,PRD-026,,2529000.0,0.05,1779000.0
ID-2024-01508,2024-10-23,CUST-039,ST-001,PRD-009,1.0,4068000.0,0.1,2844000.0
ID-2024-01508,2024-10-23,CUST-039,ST-001,PRD-016,-1.0,1605000.0,0.1,1094000.0
ID-2024-00173,2024-10-24,CUST-068,ST-005,PRD-015,1.0,3657000.0,0.0,2479000.0
ID-2024-00173,2024-10-24,CUST-068,ST-005,PRD-011,3.0,1270000.0,0.05,957000.0
ID-2024-00173,2024-10-24,CUST-068,ST-005,PRD-013,1.0,1480000.0,0.05,1001000.0
ID-2024-00490,2024-10-25,CUST-091,ST-001,PRD-009,1.0,843000.0,0.05,598000.0
ID-2024-00490,2024-10-25,CUST-091,ST-001,PRD-026,1.0,4629000.0,0.05,3165000.0
ID-2024-00886,2024-10-25,CUST-038,ST-001,PRD-001,1.0,532000.0,0.0,362000.0
ID-2024-00886,2024-10-25,CUST-038,ST-001,PRD-013,2.0,2030000.0,0.0,1422000.0
ID-2024-00214,2024-10-26,CUST-085,ST-001,PRD-021,1.0,3279000.0,0.1,2493000.0
ID-2024-00214,2024-10-26,CUST-085,ST-001,PRD-009,1.0,3207000.0,0.05,2417000.0
ID-2024-00480,2024-10-26,CUST-073,ST-003,PRD-026,2.0,5075000.0,0.0,3935000.0
ID-2024-01701,2024-10-26,CUST-086,ST-002,PRD-009,1.0,1612000.0,0.05,1099000.0
ID-2024-01701,2024-10-26,CUST-086,ST-002,PRD-009,1.0,1612000.0,0.05,1099000.0
ID-2024-00140,2024-10-27,CUST-011,ST-001,PRD-013,2.0,5322000.0,0.0,4134000.0
ID-2024-01632,2024-10-27,CUST-044,ST-005,PRD-026,1.0,1006000.0,0.05,680000.0
ID-2024-01642,2024-10-27,CUST-101,ST-001,PRD-017,1.0,3517000.0,0.05,2657000.0
ID-2024-01642,2024-10-27,CUST-101,ST-001,PRD-003,3.0,1787000.0,0.0,1346000.0
ID-2024-01642,2024-10-27,CUST-101,ST-001,PRD-019,1.0,284000.0,0.0,209000.0
ID-2024-00092,2024-10-28,CUST-129,ST-005,PRD-023,1.0,1359000.0,0.05,890000.0
ID-2024-01053,2024-10-28,CUST-142,ST-002,PRD-012,1.0,1266000.0,0.0,964000.0
ID-2024-01053,2024-10-28,CUST-142,ST-002,PRD-013,3.0,3111000.0,0.05,2314000.0
ID-2024-01053,2024-10-28,CUST-142,ST-002,PRD-024,1.0,4854000.0,0.05,3647000.0
ID-2024-00771,2024-10-30,CUST-090,ST-001,PRD-027,1.0,651000.0,0.1,429000.0
ID-2024-00771,2024-10-30,CUST-090,ST-001,PRD-007,1.0,1405000.0,0.1,963000.0
ID-2024-00771,2024-10-30,CUST-090,ST-001,PRD-009,1.0,2926000.0,0.1,2205000.0
ID-2024-00771,2024-10-30,CUST-090,ST-001,PRD-016,2.0,871000.0,0.0,602000.0
ID-2024-01127,2024-11-01,CUST-025,ST-003,PRD-006,1.0,2176000.0,0.05,1686000.0
ID-2024-01127,2024-11-01,CUST-025,ST-003,PRD-019,1.0,5580000.0,0.0,3840000.0
ID-2024-01555,2024-11-01,CUST-142,ST-001,PRD-026,3.0,1159000.0,0.1,888000.0
ID-2024-01781,2024-11-03,CUST-119,ST-001,PRD-007,1.0,5466000.0,0.0,4191000.0
ID-2024-01781,2024-11-03,CUST-119,ST-001,PRD-019,1.0,1860000.0,0.1,1306000.0
ID-2024-01781,2024-11-03,CUST-119,ST-001,PRD-023,1.0,619000.0,0.0,469000.0
ID-2024-01227,2024-11-05,CUST-123,ST-002,PRD-009,3.0,5479000.0,0.05,4251000.0
ID-2024-00191,2024-11-06,CUST-077,ST-001,PRD-008,1.0,3658000.0,0.05,2504000.0
ID-2024-00377,2024-11-06,CUST-005,ST-001,PRD-013,1.0,460000.0,0.1,308000.0
ID-2024-01645,2024-11-06,CUST-138,ST-004,PRD-023,2.0,2131000.0,0.05,1438000.0
ID-2024-01645,2024-11-06,CUST-138,ST-004,PRD-004,1.0,4886000.0,0.1,3383000.0
ID-2024-01645,2024-11-06,CUST-138,ST-004,PRD-006,1.0,4185000.0,0.0,2880000.0
ID-2024-00375,2024-11-07,CUST-134,ST-001,PRD-018,2.0,352000.0,0.1,270000.0
ID-2024-00375,2024-11-07,CUST-134,ST-001,PRD-001,1.0,957000.0,0.05,680000.0
ID-2024-01086,2024-11-09,CUST-086,ST-002,PRD-027,1.0,266000.0,0.0,173000.0
ID-2024-01086,2024-11-09,CUST-086,ST-002,PRD-001,3.0,393000.0,0.1,260000.0
ID-2024-01086,2024-11-09,CUST-086,ST-002,PRD-005,1.0,1513000.0,0.0,993000.0
ID-2024-00984,2024-11-10,CUST-006,ST-001,PRD-025,1.0,3694000.0,0.0,2493000.0
ID-2024-00984,2024-11-10,CUST-006,ST-001,PRD-002,1.0,2518000.0,0.0,1925000.0
ID-2024-00232,2024-11-11,CUST-085,ST-001,PRD-012,2.0,4375000.0,0.1,3119000.0
ID-2024-01634,2024-11-11,CUST-143,ST-001,PRD-015,1.0,4180000.0,0.0,2909000.0
ID-2024-01021,2024-11-13,CUST-005,ST-002,PRD-018,1.0,1876000.0,0.1,1404000.0
ID-2024-01021,2024-11-13,CUST-005,ST-002,PRD-021,1.0,2193000.0,0.0,1664000.0
ID-2024-00572,2024-11-14,CUST-027,ST-001,PRD-014,2.0,3564000.0,0.05,2406000.0
ID-2024-00378,2024-11-16,CUST-036,ST-002,PRD-020,2.0,702000.0,0.1,528000.0
ID-2024-01169,2024-11-16,CUST-087,ST-004,PRD-001,1.0,270000.0,0.0,208000.0
ID-2024-01169,2024-11-16,CUST-087,ST-004,PRD-005,1.0,3257000.0,0.0,2282000.0
ID-2024-01324,2024-11-16,CUST-004,ST-002,PRD-026,1.0,1677000.0,0.05,1107000.0
ID-2024-01072,2024-11-17,CUST-134,ST-001,PRD-024,1.0,2163000.0,0.05,1563000.0
ID-2024-01326,2024-11-17,CUST-149,ST-001,PRD-013,1.0,3036000.0,0.0,2336000.0
ID-2024-00444,2024-11-18,CUST-143,ST-001,PRD-001,1.0,1581000.0,0.1,1125000.0
ID-2024-01123,2024-11-18,CUST-083,ST-004,PRD-020,1.0,4360000.0,0.05,3225000.0
ID-2024-01123,2024-11-18,CUST-083,ST-004,PRD-017,1.0,5671000.0,0.05,3788000.0
ID-2024-01527,2024-11-18,CUST-046,ST-002,PRD-018,1.0,4316000.0,0.05,3087000.0
ID-2024-01527,2024-11-18,CUST-046,ST-002,PRD-027,1.0,1106000.0,0.0,831000.0
ID-2024-01527,2024-11-18,CUST-046,ST-002,PRD-013,3.0,3332000.0,0.05,2259000.0
ID-2024-01618,2024-11-18,CUST-025,ST-003,PRD-027,1.0,3156000.0,0.1,2430000.0
ID-2024-00496,2024-11-19,CUST-041,ST-003,PRD-026,1.0,4477000.0,0.05,2998000.0
ID-2024-00977,2024-11-19,CUST-120,ST-003,PRD-025,2.0,5188000.0,0.0,3984000.0
ID-2024-00155,2024-11-20,CUST-127,ST-001,PRD-001,1.0,3663000.0,0.05,2792000.0
ID-2024-01139,2024-11-21,CUST-009,ST-001,PRD-004,1.0,4281000.0,0.05,2938000.0
ID-2024-01139,2024-11-21,CUST-009,ST-001,PRD-006,1.0,2154000.0,0.0,1643000.0
ID-2024-01139,2024-11-21,CUST-009,ST-001,PRD-019,1.0,2129000.0,0.0,1538000.0
ID-2024-01139,2024-11-21,CUST-009,ST-001,PRD-023,1.0,4666000.0,0.05,3063000.0
ID-2024-01276,2024-11-22,CUST-061,ST-001,PRD-009,1.0,187000.0,0.05,139000.0
ID-2024-00432,2024-11-23,CUST-038,ST-002,PRD-025,1.0,,0.0,450000.0
ID-2024-01316,2024-11-23,CUST-079,ST-003,PRD-027,3.0,3111000.0,0.05,2146000.0
ID-2024-01316,2024-11-23,CUST-079,ST-003,PRD-022,1.0,2792000.0,0.0,1889000.0
ID-2024-01557,2024-11-23,CUST-088,ST-001,PRD-021,1.0,2945000.0,0.0,2285000.0
ID-2024-01557,2024-11-23,CUST-088,ST-001,PRD-006,1.0,4637000.0,0.1,3256000.0
ID-2024-00561,2024-11-24,CUST-094,ST-005,PRD-016,2.0,2399000.0,0.1,1793000.0
ID-2024-00561,2024-11-24,CUST-094,ST-005,PRD-027,1.0,4142000.0,0.0,2973000.0
ID-2024-00561,2024-11-24,CUST-094,ST-005,PRD-007,1.0,3142000.0,0.0,2388000.0
ID-2024-00561,2024-11-24,CUST-094,ST-005,PRD-019,2.0,4656000.0,0.0,3184000.0
ID-2024-00582,2024-11-24,CUST-114,ST-001,PRD-027,1.0,3332000.0,0.0,2562000.0
ID-2024-00582,2024-11-24,CUST-114,ST-001,PRD-020,1.0,1021000.0,0.0,787000.0
ID-2024-00582,2024-11-24,CUST-114,ST-001,PRD-016,1.0,3307000.0,0.05,2159000.0
ID-2024-01229,2024-11-24,CUST-095,ST-001,PRD-004,1.0,664000.0,0.05,514000.0
ID-2024-01176,2024-11-25,CUST-105,ST-003,PRD-006,1.0,2754000.0,0.0,1945000.0
ID-2024-01176,2024-11-25,CUST-105,ST-003,PRD-026,1.0,3366000.0,0.0,2473000.0
ID-2024-01176,2024-11-25,CUST-105,ST-003,PRD-004,1.0,2192000.0,0.05,1582000.0
ID-2024-01176,2024-11-25,CUST-105,ST-003,PRD-023,2.0,,0.0,450000.0
ID-2024-01300,2024-11-25,CUST-019,ST-001,PRD-020,2.0,3258000.0,0.1,2303000.0
ID-2024-01300,2024-11-25,CUST-019,ST-001,PRD-012,1.0,1274000.0,0.0,929000.0
ID-2024-01758,2024-11-25,CUST-137,ST-001,PRD-006,3.0,2356000.0,0.05,1541000.0
ID-2024-00153,2024-11-28,CUST-075,ST-001,PRD-010,1.0,3191000.0,0.1,2458000.0
ID-2024-00153,2024-11-28,CUST-075,ST-001,PRD-027,2.0,942000.0,0.1,697000.0
ID-2024-00172,2024-11-28,CUST-076,ST-002,PRD-017,2.0,3926000.0,0.0,2706000.0
ID-2024-00172,2024-11-28,CUST-076,ST-002,PRD-025,1.0,4035000.0,0.1,3118000.0
ID-2024-00172,2024-11-28,CUST-076,ST-002,PRD-006,1.0,949000.0,0.0,738000.0
ID-2024-00408,2024-11-29,CUST-104,ST-001,PRD-009,1.0,3602000.0,0.0,2549000.0
ID-2024-00408,2024-11-29,CUST-104,ST-001,PRD-023,1.0,2297000.0,0.1,1679000.0
ID-2024-00035,2024-11-30,CUST-045,ST-001,PRD-006,1.0,218000.0,0.05,154000.0
ID-2024-00035,2024-11-30,CUST-045,ST-001,PRD-003,1.0,5367000.0,0.05,3560000.0
ID-2024-00035,2024-11-30,CUST-045,ST-001,PRD-008,1.0,4460000.0,0.05,3310000.0
ID-2024-01270,2024-11-30,CUST-088,ST-002,PRD-003,,4840000.0,0.0,3366000.0
ID-2024-01784,2024-12-02,CUST-028,ST-001,PRD-015,1.0,1609000.0,0.0,1102000.0
ID-2024-01784,2024-12-02,CUST-028,ST-001,PRD-023,,697000.0,0.1,474000.0
ID-2024-00890,2024-12-03,CUST-058,ST-001,PRD-004,3.0,0.0,0.05,0.0
ID-2024-00947,2024-12-03,CUST-042,ST-001,PRD-026,3.0,526000.0,0.0,394000.0
ID-2024-00045,2024-12-04,CUST-073,ST-001,PRD-015,1.0,3666000.0,0.1,2674000.0
ID-2024-00045,2024-12-04,CUST-073,ST-001,PRD-012,1.0,2644000.0,0.0,1800000.0
ID-2024-00045,2024-12-04,CUST-073,ST-001,PRD-010,1.0,3424000.0,0.05,2301000.0
ID-2024-00036,2024-12-05,CUST-120,ST-001,PRD-013,1.0,4769000.0,0.05,3285000.0
ID-2024-00928,2024-12-05,CUST-082,ST-001,PRD-024,1.0,2850000.0,0.05,2148000.0
ID-2024-00928,2024-12-05,CUST-082,ST-001,PRD-019,1.0,1863000.0,0.0,1285000.0
ID-2024-00928,2024-12-05,CUST-082,ST-001,PRD-024,1.0,2850000.0,0.05,2148000.0
ID-2024-01331,2024-12-06,CUST-143,ST-003,PRD-024,1.0,3594000.0,0.05,2461000.0
ID-2024-00820,2024-12-07,CUST-078,ST-001,PRD-024,1.0,3481000.0,0.1,2382000.0
ID-2024-00808,2024-12-08,CUST-127,ST-003,PRD-003,1.0,1972000.0,0.1,1438000.0
ID-2024-00808,2024-12-08,CUST-127,ST-003,PRD-020,1.0,2469000.0,0.1,1790000.0
ID-2024-00808,2024-12-08,CUST-127,ST-003,PRD-001,1.0,3982000.0,0.05,2712000.0
ID-2024-00690,2024-12-09,CUST-123,ST-001,PRD-020,2.0,2179000.0,0.1,1630000.0
ID-2024-00690,2024-12-09,CUST-123,ST-001,PRD-026,1.0,800000.0,0.1,520000.0
ID-2024-00690,2024-12-09,CUST-123,ST-001,PRD-013,2.0,3787000.0,0.0,2670000.0
ID-2024-01019,2024-12-09,CUST-031,ST-002,PRD-010,1.0,872000.0,0.05,584000.0
ID-2024-00846,2024-12-10,CUST-060,ST-001,PRD-001,2.0,4625000.0,0.1,3323000.0
ID-2024-00846,2024-12-10,CUST-060,ST-001,PRD-008,1.0,2209000.0,0.0,1718000.0
ID-2024-01391,2024-12-11,CUST-065,ST-005,PRD-022,1.0,,0.0,450000.0
ID-2024-01466,2024-12-11,CUST-059,ST-001,PRD-014,1.0,3231000.0,0.1,2304000.0
ID-2024-00022,2024-12-12,CUST-090,ST-001,PRD-019,2.0,5246000.0,0.0,3494000.0
ID-2024-00022,2024-12-12,CUST-090,ST-001,PRD-017,2.0,,0.05,450000.0
ID-2024-00022,2024-12-12,CUST-090,ST-001,PRD-003,1.0,1870000.0,0.1,1271000.0
ID-2024-01696,2024-12-12,CUST-048,ST-001,PRD-002,1.0,2628000.0,0.0,1845000.0
ID-2024-01089,2024-12-13,CUST-144,ST-003,PRD-019,2.0,616000.0,0.1,432000.0
ID-2024-01089,2024-12-13,CUST-144,ST-003,PRD-012,3.0,4625000.0,0.1,3145000.0
ID-2024-01351,2024-12-14,CUST-064,ST-001,PRD-003,1.0,217000.0,0.0,155000.0
ID-2024-00757,2024-12-15,CUST-042,ST-001,PRD-002,3.0,445000.0,0.05,332000.0
ID-2024-00604,2024-12-19,CUST-017,ST-004,PRD-015,2.0,1704000.0,0.0,1171000.0
ID-2024-00635,2024-12-19,CUST-047,ST-001,PRD-013,1.0,1556000.0,0.0,1105000.0
ID-2024-00635,2024-12-19,CUST-047,ST-001,PRD-020,3.0,2240000.0,0.1,1520000.0
ID-2024-00081,2024-12-20,CUST-022,ST-003,PRD-027,1.0,4361000.0,0.0,3271000.0
ID-2024-00081,2024-12-20,CUST-022,ST-003,PRD-005,2.0,3573000.0,0.0,2364000.0
ID-2024-00418,2024-12-21,CUST-041,ST-004,PRD-016,,4488000.0,0.0,3297000.0
ID-2024-00418,2024-12-21,CUST-041,ST-004,PRD-012,1.0,4609000.0,0.05,3353000.0
ID-2024-00662,2024-12-21,CUST-129,ST-002,PRD-027,1.0,1766000.0,0.0,1281000.0
ID-2024-00830,2024-12-21,CUST-036,ST-001,PRD-002,1.0,5196000.0,0.1,3922000.0
ID-2024-01456,2024-12-23,CUST-113,ST-004,PRD-020,2.0,3327000.0,0.0,2245000.0
ID-2024-00744,2024-12-24,CUST-092,ST-001,PRD-018,1.0,2312000.0,0.05,1650000.0
ID-2024-00473,2024-12-27,CUST-081,ST-003,PRD-004,1.0,1302000.0,0.05,894000.0
ID-2024-00473,2024-12-27,CUST-081,ST-003,PRD-006,1.0,1860000.0,0.05,1281000.0
ID-2024-01416,2024-12-27,CUST-081,ST-005,PRD-007,1.0,1604000.0,0.0,1096000.0
ID-2024-01416,2024-12-27,CUST-081,ST-005,PRD-008,2.0,4871000.0,0.1,3773000.0
ID-2024-01416,2024-12-27,CUST-081,ST-005,PRD-007,1.0,1604000.0,0.0,1096000.0
ID-2024-01574,2024-12-27,CUST-013,ST-001,PRD-008,1.0,3857000.0,0.1,2787000.0
ID-2024-01587,2024-12-27,CUST-072,ST-001,PRD-010,1.0,2484000.0,0.1,1620000.0
ID-2024-01587,2024-12-27,CUST-072,ST-001,PRD-004,3.0,558000.0,0.05,383000.0
ID-2024-01587,2024-12-27,CUST-072,ST-001,PRD-001,1.0,4616000.0,0.0,3269000.0
ID-2024-00441,2024-12-28,CUST-091,ST-002,PRD-007,2.0,3586000.0,0.1,2467000.0
ID-2024-00222,2024-12-30,CUST-121,ST-001,PRD-025,1.0,5015000.0,0.0,3758000.0
ID-2024-00283,2024-12-30,CUST-031,ST-005,PRD-024,1.0,3029000.0,0.05,2270000.0
ID-2024-00789,2024-12-30,CUST-092,ST-005,PRD-014,1.0,1646000.0,0.0,1120000.0
ID-2024-01188,2024-12-31,CUST-004,ST-004,PRD-021,3.0,2627000.0,0.05,1850000.0
ID-2025-00477,2025-01-02,CUST-126,ST-001,PRD-019,1.0,4005000.0,0.05,2624000.0
ID-2025-00256,2025-01-04,CUST-121,ST-001,PRD-021,2.0,5970000.0,0.1,4428000.0
ID-2025-00851,2025-01-04,CUST-084,ST-004,PRD-004,3.0,3428000.0,0.0,2238000.0
ID-2025-00566,2025-01-06,CUST-134,ST-004,PRD-018,1.0,4284000.0,0.1,2814000.0
ID-2025-00858,2025-01-06,CUST-006,ST-001,PRD-008,1.0,592000.0,0.0,393000.0
ID-2025-00858,2025-01-06,CUST-006,ST-001,PRD-025,1.0,1713000.0,0.05,1184000.0
ID-2025-00858,2025-01-06,CUST-006,ST-001,PRD-024,1.0,5290000.0,0.1,3847000.0
ID-2025-01728,2025-01-06,CUST-147,ST-002,PRD-012,1.0,507000.0,0.0,351000.0
ID-2025-01741,2025-01-06,CUST-057,ST-001,PRD-010,2.0,178000.0,0.05,126000.0
ID-2025-01741,2025-01-06,CUST-057,ST-001,PRD-001,2.0,997000.0,0.0,652000.0
ID-2025-00209,2025-01-07,CUST-092,ST-001,PRD-002,1.0,3596000.0,0.1,2684000.0
ID-2025-00209,2025-01-07,CUST-092,ST-001,PRD-001,1.0,5209000.0,0.0,3873000.0
ID-2025-00209,2025-01-07,CUST-092,ST-001,PRD-017,1.0,2280000.0,0.1,1487000.0
ID-2025-01121,2025-01-08,CUST-014,ST-001,PRD-011,3.0,768000.0,0.0,537000.0
ID-2025-01602,2025-01-08,CUST-039,ST-003,PRD-004,2.0,603000.0,0.1,437000.0
